Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m30s, Upload Speed 22K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m30s, Upload Speed 22K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 19%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 45K/s, ETA: 15m0s, Upload Speed 23K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m45s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m45s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m45s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m45s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m45s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m30s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m30s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m30s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m30s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 46K/s, ETA: 14m30s, Upload Speed 24K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 43K/s, ETA: 15m30s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 43K/s, ETA: 15m30s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 43K/s, ETA: 15m30s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 43K/s, ETA: 15m30s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 43K/s, ETA: 15m30s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 39K/s, ETA: 17m0s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 39K/s, ETA: 17m0s, Upload Speed 25K/s
Status: Downloading, Progress: 20%, Peers: 10, Speed: 39K/s, ETA: 17m0s, Upload Speed 25K/s
Status: Downloading, Progress: 21%, Peers: 10, Speed: 39K/s, ETA: 17m0s, Upload Speed 25K/s
Status: Downloading, Progress: 21%, Peers: 10, Speed: 39K/s, ETA: 17m0s, Upload Speed 25K/s
Status: Downloading, Progress: 21%, Peers: 10, Speed: 38K/s, ETA: 17m30s, Upload Speed 26K/s
Status: Downloading, Progress: 21%, Peers: 10, Speed: 38K/s, ETA: 17m30s, Upload Speed 26K/s
Status: Downloading, Progress: 21%, Peers: 10, Speed: 38K/s, ETA: 17m30s, Upload Speed 26K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Stopped, Progress: 0%, Peers: 0, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
