Status: Downloading, Progress: 0%, Peers: 6, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Downloading, Progress: 0%, Peers: 6, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Downloading, Progress: 0%, Peers: 6, Speed: 0K/s, ETA: ?, Upload Speed 0K/s
Status: Downloading, Progress: 0%, Peers: 6, Speed: 57K/s, ETA: 14m45s, Upload Speed 153K/s
Status: Downloading, Progress: 0%, Peers: 6, Speed: 57K/s, ETA: 14m45s, Upload Speed 153K/s
Status: Downloading, Progress: 0%, Peers: 6, Speed: 57K/s, ETA: 14m45s, Upload Speed 153K/s
Status: Downloading, Progress: 0%, Peers: 6, Speed: 57K/s, ETA: 14m45s, Upload Speed 153K/s
Status: Downloading, Progress: 1%, Peers: 6, Speed: 57K/s, ETA: 14m45s, Upload Speed 153K/s
Status: Downloading, Progress: 1%, Peers: 6, Speed: 58K/s, ETA: 14m15s, Upload Speed 151K/s
Status: Downloading, Progress: 1%, Peers: 6, Speed: 58K/s, ETA: 14m15s, Upload Speed 151K/s
Status: Downloading, Progress: 1%, Peers: 9, Speed: 58K/s, ETA: 14m15s, Upload Speed 151K/s
Status: Downloading, Progress: 1%, Peers: 9, Speed: 58K/s, ETA: 14m15s, Upload Speed 151K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 58K/s, ETA: 14m15s, Upload Speed 151K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 61K/s, ETA: 13m30s, Upload Speed 149K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 61K/s, ETA: 13m30s, Upload Speed 149K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 61K/s, ETA: 13m30s, Upload Speed 149K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 61K/s, ETA: 13m30s, Upload Speed 149K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 61K/s, ETA: 13m30s, Upload Speed 149K/s
Status: Downloading, Progress: 2%, Peers: 9, Speed: 62K/s, ETA: 13m15s, Upload Speed 148K/s
Status: Downloading, Progress: 3%, Peers: 9, Speed: 62K/s, ETA: 13m15s, Upload Speed 148K/s
Status: Downloading, Progress: 3%, Peers: 9, Speed: 62K/s, ETA: 13m15s, Upload Speed 148K/s
Status: Downloading, Progress: 3%, Peers: 9, Speed: 62K/s, ETA: 13m0s, Upload Speed 148K/s
Status: Downloading, Progress: 3%, Peers: 9, Speed: 62K/s, ETA: 13m0s, Upload Speed 148K/s
Status: Downloading, Progress: 3%, Peers: 9, Speed: 65K/s, ETA: 12m30s, Upload Speed 147K/s
Status: Downloading, Progress: 4%, Peers: 9, Speed: 65K/s, ETA: 12m30s, Upload Speed 147K/s
Status: Downloading, Progress: 4%, Peers: 9, Speed: 65K/s, ETA: 12m15s, Upload Speed 147K/s
Status: Downloading, Progress: 4%, Peers: 9, Speed: 65K/s, ETA: 12m15s, Upload Speed 147K/s
Status: Downloading, Progress: 4%, Peers: 9, Speed: 65K/s, ETA: 12m15s, Upload Speed 147K/s
Status: Downloading, Progress: 4%, Peers: 9, Speed: 69K/s, ETA: 11m45s, Upload Speed 149K/s
Status: Downloading, Progress: 5%, Peers: 9, Speed: 69K/s, ETA: 11m45s, Upload Speed 149K/s
Status: Downloading, Progress: 5%, Peers: 9, Speed: 69K/s, ETA: 11m45s, Upload Speed 149K/s
Status: Downloading, Progress: 5%, Peers: 9, Speed: 69K/s, ETA: 11m45s, Upload Speed 149K/s
Status: Downloading, Progress: 5%, Peers: 9, Speed: 69K/s, ETA: 11m45s, Upload Speed 149K/s
Status: Downloading, Progress: 5%, Peers: 9, Speed: 71K/s, ETA: 11m15s, Upload Speed 142K/s
Status: Downloading, Progress: 6%, Peers: 9, Speed: 71K/s, ETA: 11m15s, Upload Speed 142K/s
Status: Downloading, Progress: 6%, Peers: 9, Speed: 71K/s, ETA: 11m15s, Upload Speed 142K/s
Status: Downloading, Progress: 6%, Peers: 9, Speed: 71K/s, ETA: 11m15s, Upload Speed 142K/s
Status: Downloading, Progress: 6%, Peers: 9, Speed: 71K/s, ETA: 11m15s, Upload Speed 142K/s
Status: Downloading, Progress: 6%, Peers: 9, Speed: 74K/s, ETA: 10m45s, Upload Speed 136K/s
Status: Downloading, Progress: 7%, Peers: 9, Speed: 74K/s, ETA: 10m45s, Upload Speed 136K/s
Status: Downloading, Progress: 7%, Peers: 9, Speed: 74K/s, ETA: 10m45s, Upload Speed 136K/s
Status: Downloading, Progress: 7%, Peers: 9, Speed: 74K/s, ETA: 10m45s, Upload Speed 136K/s
Status: Downloading, Progress: 7%, Peers: 9, Speed: 74K/s, ETA: 10m45s, Upload Speed 136K/s
Status: Downloading, Progress: 7%, Peers: 9, Speed: 75K/s, ETA: 10m30s, Upload Speed 130K/s
Status: Downloading, Progress: 7%, Peers: 9, Speed: 75K/s, ETA: 10m30s, Upload Speed 130K/s
Status: Downloading, Progress: 8%, Peers: 9, Speed: 75K/s, ETA: 10m30s, Upload Speed 130K/s
Status: Downloading, Progress: 8%, Peers: 9, Speed: 75K/s, ETA: 10m30s, Upload Speed 130K/s
Status: Downloading, Progress: 8%, Peers: 9, Speed: 75K/s, ETA: 10m30s, Upload Speed 130K/s
Status: Downloading, Progress: 8%, Peers: 9, Speed: 76K/s, ETA: 10m15s, Upload Speed 126K/s
Status: Downloading, Progress: 8%, Peers: 9, Speed: 76K/s, ETA: 10m15s, Upload Speed 126K/s
Status: Downloading, Progress: 9%, Peers: 9, Speed: 76K/s, ETA: 10m0s, Upload Speed 126K/s
Status: Downloading, Progress: 9%, Peers: 9, Speed: 76K/s, ETA: 10m0s, Upload Speed 126K/s
